frame,x,y,z,rx,ry,rz
frame_000045.png,10.040597915649414,0.7660949230194092,5.784274578094482,-0.609154999256134,0.8359227180480957,2.2790095806121826
frame_000046.png,10.29206371307373,0.783149003982544,5.842930793762207,-0.5988429188728333,0.8524357080459595,2.3009278774261475
frame_000047.png,10.563220024108887,0.7947485446929932,5.909932613372803,-0.5956034660339355,0.8741670250892639,2.329578399658203
frame_000048.png,10.848674774169922,0.8054764270782471,5.987934112548828,-0.5967093110084534,0.8990036249160767,2.3586084842681885
frame_000049.png,11.14152717590332,0.814749002456665,6.0704121589660645,-0.6052461862564087,0.9241637587547302,2.3862600326538086
frame_000050.png,11.443394660949707,0.8248229026794434,6.153918743133545,-0.6177050471305847,0.9502483010292053,2.410705804824829
frame_000051.png,11.751466751098633,0.8383615016937256,6.2380547523498535,-0.6345658302307129,0.9757989645004272,2.428683280944824
frame_000052.png,12.062055587768555,0.8559881448745728,6.325232028961182,-0.6573835611343384,1.0008656978607178,2.4405853748321533
frame_000053.png,12.375110626220703,0.8756125569343567,6.415192127227783,-0.6864473819732666,1.0245287418365479,2.4469990730285645
frame_000054.png,12.689615249633789,0.8964657187461853,6.503284931182861,-0.719455361366272,1.0467129945755005,2.446995735168457
frame_000055.png,13.005742073059082,0.9184457063674927,6.590794086456299,-0.755656898021698,1.068019151687622,2.437119483947754
frame_000056.png,13.322168350219727,0.9408168196678162,6.681443691253662,-0.7924717664718628,1.0843911170959473,2.411879301071167
frame_000057.png,13.632576942443848,0.9661946892738342,6.773838520050049,-0.8318427801132202,1.0914781093597412,2.3709962368011475
frame_000058.png,13.940324783325195,0.9964665174484253,6.866775035858154,-0.869456946849823,1.0884422063827515,2.3140480518341064
frame_000059.png,14.24380111694336,1.032559871673584,6.961735725402832,-0.905632734298706,1.077305793762207,2.244046449661255
frame_000060.png,14.542701721191406,1.0726183652877808,7.058977127075195,-0.9443484544754028,1.0599098205566406,2.1657392978668213
frame_000061.png,14.840577125549316,1.118902325630188,7.158039569854736,-0.9853991270065308,1.036799430847168,2.083134889602661
frame_000062.png,15.142340660095215,1.1712470054626465,7.255621433258057,-1.0268362760543823,1.010727047920227,1.9979034662246704
frame_000063.png,15.447251319885254,1.227976679801941,7.348784923553467,-1.0686712265014648,0.9831862449645996,1.9112869501113892
frame_000064.png,15.753486633300781,1.2881531715393066,7.437822341918945,-1.1119434833526611,0.9553805589675903,1.823704481124878
frame_000065.png,16.059799194335938,1.3518171310424805,7.523949146270752,-1.1579331159591675,0.9295369386672974,1.7343113422393799
frame_000066.png,16.369258880615234,1.4216939210891724,7.605590343475342,-1.2035008668899536,0.904370903968811,1.6403741836547852
frame_000067.png,16.68138313293457,1.4954224824905396,7.683187961578369,-1.2523263692855835,0.8803507685661316,1.5514072179794312
frame_000068.png,16.992053985595703,1.5725388526916504,7.764968395233154,-1.3076492547988892,0.8585284948348999,1.4725770950317383
frame_000069.png,17.30034828186035,1.657957673072815,7.84815788269043,-1.3606542348861694,0.8384918570518494,1.404934287071228
frame_000070.png,17.61639976501465,1.7573487758636475,7.91343355178833,-1.4052183628082275,0.8194454908370972,1.3466014862060547
frame_000071.png,17.949386596679688,1.8689298629760742,7.950047016143799,-1.4362281560897827,0.7997081279754639,1.2941144704818726
frame_000072.png,18.30202293395996,1.9884638786315918,7.960537433624268,-1.4541150331497192,0.7807973027229309,1.2467561960220337
frame_000073.png,18.675464630126953,2.111768960952759,7.951816558837891,-1.4637315273284912,0.7631657719612122,1.2095133066177368
frame_000074.png,19.061758041381836,2.2343075275421143,7.92924165725708,-1.477868676185608,0.7467902898788452,1.18422532081604
frame_000075.png,19.44829750061035,2.3557169437408447,7.8959059715271,-1.499834656715393,0.7324628829956055,1.1687713861465454
frame_000076.png,19.82219696044922,2.4799938201904297,7.860921382904053,-1.5268901586532593,0.722027063369751,1.1645184755325317
frame_000077.png,20.18437385559082,2.609607458114624,7.8325886726379395,-1.55739426612854,0.7164942026138306,1.1713674068450928
frame_000078.png,20.55196762084961,2.742914915084839,7.813066005706787,-1.5951238870620728,0.7186509370803833,1.1857049465179443
frame_000079.png,20.920955657958984,2.8799426555633545,7.809848785400391,-1.6424646377563477,0.7254940867424011,1.2001205682754517
frame_000080.png,21.284738540649414,3.0182175636291504,7.824681282043457,-1.7038516998291016,0.7338114380836487,1.219748616218567
frame_000081.png,21.639938354492188,3.15690279006958,7.8565192222595215,-1.7766815423965454,0.7384393215179443,1.247786521911621
