frame,x,y,z,rx,ry,rz
frame_000177.png,14.4832181930542,8.353496551513672,20.852344512939453,-7.403991222381592,-1.4480125904083252,-2.3993701934814453
frame_000178.png,14.859803199768066,8.358789443969727,20.80677604675293,-7.45063591003418,-1.4681073427200317,-2.377281427383423
frame_000179.png,15.241326332092285,8.365005493164062,20.763277053833008,-7.4973063468933105,-1.484952688217163,-2.3603203296661377
frame_000180.png,15.623279571533203,8.371620178222656,20.71786880493164,-7.5429182052612305,-1.500794768333435,-2.346081256866455
frame_000181.png,16.003660202026367,8.378578186035156,20.67633628845215,-7.586751937866211,-1.5149407386779785,-2.330706834793091
frame_000182.png,16.376577377319336,8.384123802185059,20.647071838378906,-7.62885046005249,-1.528477430343628,-2.3123254776000977
frame_000183.png,16.741395950317383,8.389824867248535,20.63603401184082,-7.670251846313477,-1.5406460762023926,-2.287203073501587
frame_000184.png,17.10225486755371,8.398676872253418,20.648271560668945,-7.710113525390625,-1.5536255836486816,-2.255012273788452
frame_000185.png,17.45915412902832,8.409069061279297,20.67557144165039,-7.75177001953125,-1.5685079097747803,-2.2150299549102783
frame_000186.png,17.811220169067383,8.421194076538086,20.708669662475586,-7.794513702392578,-1.5837922096252441,-2.169177293777466
frame_000187.png,18.16147804260254,8.43742847442627,20.74594497680664,-7.838043689727783,-1.5970827341079712,-2.1260671615600586
frame_000188.png,18.503084182739258,8.456473350524902,20.784204483032227,-7.884467601776123,-1.6085110902786255,-2.0883846282958984
frame_000189.png,18.83681869506836,8.478375434875488,20.822704315185547,-7.93146276473999,-1.6180107593536377,-2.0540738105773926
frame_000190.png,19.163753509521484,8.506634712219238,20.861133575439453,-7.97784423828125,-1.6237133741378784,-2.0228536128997803
frame_000191.png,19.47980499267578,8.541045188903809,20.89908790588379,-8.025735855102539,-1.6235668659210205,-1.9916455745697021
frame_000192.png,19.78594398498535,8.582573890686035,20.93602752685547,-8.07361125946045,-1.6200265884399414,-1.9585787057876587
frame_000193.png,20.081571578979492,8.631560325622559,20.971385955810547,-8.112751960754395,-1.6146769523620605,-1.923647403717041
frame_000194.png,20.364849090576172,8.683215141296387,21.00558853149414,-8.142975807189941,-1.6069217920303345,-1.8856030702590942
frame_000195.png,20.641096115112305,8.742128372192383,21.05063247680664,-8.16696834564209,-1.594545841217041,-1.847712755203247
frame_000196.png,20.91246223449707,8.807243347167969,21.11036491394043,-8.183722496032715,-1.5802580118179321,-1.8040359020233154
frame_000197.png,21.185531616210938,8.878175735473633,21.179656982421875,-8.193070411682129,-1.562645673751831,-1.7500375509262085
