frame,x,y,z,rx,ry,rz
frame_000201.png,16.243385314941406,12.033509254455566,-17.19426727294922,-18.4865779876709,-21.499549865722656,10.8966064453125
frame_000202.png,16.30738067626953,12.086024284362793,-17.280811309814453,-18.577436447143555,-21.59201431274414,10.93875503540039
frame_000203.png,16.374595642089844,12.138694763183594,-17.367252349853516,-18.66663932800293,-21.6844425201416,10.979961395263672
frame_000204.png,16.44301414489746,12.193461418151855,-17.451541900634766,-18.757856369018555,-21.774137496948242,11.019874572753906
frame_000205.png,16.510757446289062,12.247868537902832,-17.531984329223633,-18.85365104675293,-21.86260414123535,11.059785842895508
frame_000206.png,16.57659149169922,12.303823471069336,-17.610309600830078,-18.951828002929688,-21.953109741210938,11.100425720214844
frame_000207.png,16.643939971923828,12.362095832824707,-17.687036514282227,-19.054452896118164,-22.046472549438477,11.14086627960205
frame_000208.png,16.714815139770508,12.421422004699707,-17.762493133544922,-19.161014556884766,-22.143054962158203,11.181918144226074
frame_000209.png,16.787893295288086,12.480606079101562,-17.837846755981445,-19.271089553833008,-22.24297523498535,11.223625183105469
frame_000210.png,16.8620548248291,12.53802490234375,-17.912036895751953,-19.382312774658203,-22.34772300720215,11.266721725463867
frame_000211.png,16.937955856323242,12.595826148986816,-17.9858455657959,-19.493602752685547,-22.455068588256836,11.311380386352539
frame_000212.png,17.014982223510742,12.654608726501465,-18.060771942138672,-19.60553741455078,-22.563865661621094,11.357786178588867
frame_000213.png,17.095212936401367,12.716876983642578,-18.1373233795166,-19.716358184814453,-22.673879623413086,11.40639591217041
frame_000214.png,17.17801856994629,12.78205394744873,-18.214250564575195,-19.82682991027832,-22.7850399017334,11.454368591308594
frame_000215.png,17.263986587524414,12.845836639404297,-18.289499282836914,-19.93667221069336,-22.898263931274414,11.503499984741211
frame_000216.png,17.353530883789062,12.905799865722656,-18.364198684692383,-20.044137954711914,-23.014799118041992,11.555242538452148
frame_000217.png,17.44697380065918,12.96018123626709,-18.436874389648438,-20.15000343322754,-23.134626388549805,11.6082181930542
